cheng_zebrafish_region_2,cheng_zebrafish_region_3,cheng_zebrafish_region_4,cheng_zebrafish_region_5,cheng_zebrafish_region_6,cheng_zebrafish_region_7,cheng_zebrafish_region_8,cheng_zebrafish_region_9,cheng_zebrafish_region_10,data/motif/Biofilm/ecoli_Pos11-kde2011.h5,data/motif/Biofilm/ecoli_Pos14_3-kde2011.h5,data/motif/Biofilm/ecoli_Pos19-kde2011.h5,data/motif/Biofilm/ecoli_Pos32-kde2011.h5,data/motif/Biofilm/ecoli_Pos6_3-kde2011.h5,data/motif/Biofilm/pseudomonas_Pos11.h5,data/motif/Biofilm/pseudomonas_Pos28.h5,data/motif/Biofilm/pseudomonas_Pos41.h5,data/motif/Biofilm/pseudomonas_Pos47.h5,data/motif/Biofilm/pseudomonas_Pos5.h5,data/motif/Biofilm/salmonella_Pos10.h5,data/motif/Biofilm/salmonella_Pos13.h5,data/motif/Biofilm/salmonella_Pos16.h5,data/motif/Biofilm/salmonella_Pos19.h5,data/motif/Biofilm/salmonella_Pos21.h5,data/motif/Biofilm/vibrio_Pos11-kdv615.h5,data/motif/Biofilm/vibrio_Pos16-kdv615.h5,data/motif/Biofilm/vibrio_Pos23-kdv615.h5,data/motif/Biofilm/vibrio_Pos27-kdv615.h5,data/motif/Biofilm/vibrio_Pos5-kdv615.h5,data/motif/Keller2008/zebrafish_embryo_150.h5,data/motif/Keller2008/zebrafish_embryo_230.h5,data/motif/Keller2008/zebrafish_embryo_310.h5,data/motif/Keller2008/zebrafish_embryo_390.h5,data/motif/Keller2008/zebrafish_embryo_470.h5,data/motif/Keller2008/zebrafish_embryo_550.h5,data/motif/Keller2008/zebrafish_embryo_630.h5,data/motif/Keller2008/zebrafish_embryo_710.h5,data/motif/Keller2008/zebrafish_embryo_790.h5,data/motif/Keller2008/zebrafish_embryo_870.h5,data/motif/Keller2010/fly_embryo_51.h5,data/motif/Keller2010/fly_embryo_61.h5,data/motif/Keller2010/fly_embryo_71.h5,data/motif/Keller2010/fly_embryo_81.h5,data/motif/Keller2010/fly_embryo_91.h5,data/motif/Keller2010/fly_embryo_101.h5,data/motif/Keller2010/fly_embryo_111.h5,data/motif/Keller2010/fly_embryo_121.h5,data/motif/Keller2010/fly_embryo_131.h5,data/motif/Keller2010/fly_embryo_141.h5,data/motif/Keller2010/fly_embryo_151.h5,data/motif/Keller2010/fly_embryo_161.h5,data/motif/Keller2010/fly_embryo_171.h5,data/motif/Keller2010/fly_embryo_181.h5,worm,ascidian,Guo_organoid,data/motif/Packing/PackedEllipses1.h5,data/motif/Packing/PackedMandM1.h5,data/motif/Packing/PackedIreg1.h5,data/motif/Packing/PackedSpheres1.h5,data/motif/Packing/PolySpheres1.h5,data/motif/Packing/PackedEllipses2.h5,data/motif/Packing/PackedMandM2.h5,data/motif/Packing/PackedIreg2.h5,data/motif/Packing/PackedSpheres2.h5,data/motif/Packing/PolySpheres2.h5,data/motif/Packing/PackedEllipses3.h5,data/motif/Packing/PackedMandM3.h5,data/motif/Packing/PackedIreg3.h5,data/motif/Packing/PackedSpheres3.h5,data/motif/Packing/PolySpheres3.h5,data/motif/Packing/PackedEllipses4.h5,data/motif/Packing/PackedMandM4.h5,data/motif/Packing/PackedIreg4.h5,data/motif/Packing/PackedSpheres4.h5,data/motif/Packing/PolySpheres4.h5,data/motif/Packing/PackedEllipses5.h5,data/motif/Packing/PackedMandM5.h5,data/motif/Packing/PackedIreg5.h5,data/motif/Packing/PackedSpheres5.h5,data/motif/Packing/PolySpheres5.h5,data/motif/PV/PV_1.h5,data/motif/PV/PV_2.h5,data/motif/PV/PV_3.h5,data/motif/PV/PV_4.h5,data/motif/PV/PV_5.h5,data/motif/Glassy/glass_T_044_1.h5,data/motif/Glassy/glass_T_044_2.h5,data/motif/Glassy/glass_T_044_3.h5,data/motif/HYGStarDatabase/star_positions.h5,data/motif/DLA/DLA_1.h5,data/motif/DLA/DLA_2.h5,data/motif/DLA/DLA_3.h5,data/motif/DLA/DLA_4.h5,data/motif/DLA/DLA_5.h5,Plant_1,Plant_2,Plant_4,Plant_13,Plant_15,Plant_18,foam,bubbles,yeast
2.9727946590362566,2.3716452242250265,2.9972718428529994,3.3273324686551744,2.453016819771725,3.397514371022856,3.05185042665052,2.6941269284990366,2.252014958045135,1.7928958262370103,0.0,1.8091679992406815,1.8094391921169348,1.9194460571063225,2.459539368279372,2.525036045649009,2.4491332918511803,2.6768033803225393,2.6905596152691276,2.960538550178267,2.9679079423923103,3.158320785870983,2.9382343492745657,3.312260404556259,2.8775728911278184,2.791583899106731,2.7832848071433967,2.7236031974587296,2.656261382714845,3.4923692724870725,3.0205296853752026,5.876723179544515,5.5792223368155245,5.580679941951965,5.27052761984442,5.824683061058604,5.97576384772027,6.307813810126073,6.453545345141981,2.7929678805663736,2.7192592610839212,2.599013033741689,2.5198370498962275,2.355732502353486,2.189216562376716,2.1667015728327774,2.1432852603074126,2.09197761646916,2.0917320109807713,2.078517831004194,2.112799634101691,2.1531431270428314,2.1093582512259452,2.7404985890842464,2.876115493663983,3.826760048933193,4.07807539909453,4.137867340353537,6.2506615787543325,10.186718843536065,8.536440979900426,4.464320217755669,4.4476115060890535,6.45872760178855,10.187687789008173,8.54587721415384,4.4723649270893935,4.33389612444044,6.561818743526466,10.178919487961789,8.687706929234837,4.464932795463682,4.5615556076834185,6.391594198356637,10.125193440485003,8.596212200455902,4.371835804874686,4.501754893148346,6.381048093445716,10.179331556423268,8.575849038464067,2.57720822826256,2.69461470581464,2.622897086484274,2.646877405055001,2.5494626127527233,9.996031632449515,9.94270120653701,9.980082150004847,2.04266439722742,6.930411248784681,6.835939881952387,6.84803149259047,6.88813419246946,6.865762761480026,4.732651572620616,5.065854827090456,3.8976266406858215,5.198673776292499,4.444476322809008,5.428136073131347,2.1967473034148814,2.4948808560063847,3.239827720542364
2.9388114099344924,2.253218139223206,2.879021116461379,3.202663992988258,2.3634968293971315,3.2752455418670126,2.9555031675647,2.658929684546386,2.1490243389129073,1.6705678874533145,1.8091679992406815,0.0,1.6936092561871836,1.8357452707281858,2.3412208639850225,2.4123547180924305,2.3173158916725334,2.5794568030094336,2.5955894912845325,2.8444988779310307,2.852348320118682,3.027596802165402,2.8295005422563344,3.1916914584124956,2.769745235358579,2.6857997475373363,2.672388531155308,2.6299344114373744,2.554121775546874,3.435202425666417,2.994052408210356,5.879971491494452,5.573098895954955,5.574354334170532,5.2595838277901805,5.821407011952909,5.9710628010012785,6.303963345399916,6.4527440041828354,2.782428602585723,2.7059694534506957,2.594223038235965,2.489339130017596,2.3243578284408097,2.1635443309902476,2.1454365292251847,2.1029371202259726,2.0520081556732093,2.0435138090190597,2.0252802410978026,2.0642838132576875,2.1029187761168577,2.064480233653681,2.6930849664481085,2.7709908957378917,3.8000610555316445,3.9682395070850234,4.0371114140341895,6.142601054926699,10.086732615317132,8.432639239120203,4.369190386486911,4.340012342216929,6.349067593960648,10.088273366246064,8.445908611865287,4.370934988791701,4.231564311044233,6.451941705794853,10.078360426230223,8.58003058285848,4.361533176152797,4.463904407037207,6.272983228032134,10.028338829170995,8.495583229120243,4.259932482765166,4.402385777836978,6.279394858779512,10.079911918187639,8.475778084500904,2.5218890604823154,2.647222166116466,2.5807470224271976,2.597864210886713,2.5069675754074425,9.881653060022117,9.831987995728959,9.866356303520464,1.97440715974952,6.927828723401229,6.83757260055682,6.850564707538165,6.894905374323454,6.867804199608219,4.6213709273387975,4.951070901107633,3.7977114666978307,5.098548683246842,4.338864073722937,5.320690439190982,2.1362294055593267,2.456311342349805,3.1988341479612883
3.1022807380598554,2.0892508420901956,2.643877240907645,2.943131419359054,2.323486875620591,3.0077257840071487,2.746591010560887,2.693330765579927,2.0533609325689306,1.6185382158365333,1.8094391921169348,1.6936092561871836,0.0,1.846708315577657,2.135313294098176,2.198772523525824,2.113037384747366,2.3539822744516097,2.3871005051864893,2.624760919341066,2.6238718180799103,2.7943533881604354,2.6094656966654712,2.953418358150044,2.5604282212569442,2.4776923680269167,2.455987268686517,2.4076904241117636,2.350741753655714,3.4327876400771338,3.1074182595081274,6.072258177960462,5.76275036888885,5.765696648247981,5.45084609931598,6.018759671229144,6.168314969502198,6.504493228029618,6.651847231356664,2.9371105117512375,2.8586167697531026,2.730830081814881,2.637516760532868,2.454157708219236,2.2839453465382555,2.255402426850445,2.231102121584467,2.1519560201151187,2.1636711154554544,2.1303983202620294,2.171695010649922,2.2141964388387807,2.1837170333293674,2.6739482863860573,2.5803511764987155,3.904202169495007,3.7504278791111707,3.806263913193376,5.877169959847425,9.82604407694327,8.176943662743478,4.138890146758235,4.128487925355053,6.092170465424246,9.828063733259075,8.190572902735878,4.141076620874397,4.022188749614466,6.194608770706315,9.815647913239971,8.329236861927356,4.118397385422053,4.238280952158996,6.018010523452533,9.764777085222038,8.24012912292203,4.044816194132597,4.190591575146941,6.019779504101263,9.817752030985837,8.217255076909662,2.588582255042591,2.7163934211286307,2.6553076117041616,2.694101288089376,2.556503347807827,9.643755403945988,9.58994183653142,9.627637038159559,2.06382704070321,7.141443538996623,7.049616415263617,7.064709378016946,7.106970448589551,7.0809106083826165,4.358665709636404,4.69438154524466,3.584429148750684,4.846627553826037,4.09389461810426,5.066478238863574,2.1339024377505194,2.5735164229977716,3.205137238124264
2.9693360802767748,2.389949121418497,3.0286786594924715,3.3576718858333945,2.4519568790370467,3.430542125647934,3.0755273291223926,2.7203406582420158,2.2786656010027073,1.8123751947949267,1.9194460571063225,1.8357452707281858,1.846708315577657,0.0,2.493907633663529,2.552540103684567,2.4843370462682577,2.7157317960040843,2.72287522639641,2.991843524644322,2.9875549275550974,3.170855185113326,2.9767616375996693,3.3350717497292974,2.909288844723706,2.8249373063705594,2.8121666110448746,2.7592492705515306,2.6855882682614354,3.517338006023267,3.052094792268038,5.8801084161991595,5.584139749966084,5.5851030172203915,5.275894240607653,5.829797832131668,5.9787656748520615,6.312821076627905,6.458236805380798,2.813304382117301,2.7316340326550193,2.604882754647255,2.517820588799859,2.3518531856172613,2.2102247899903578,2.186254654494058,2.1566214450555075,2.1139572854179476,2.101793146267949,2.0772206358937364,2.1107402646988813,2.151487010753147,2.12350849412885,2.7360920845734915,2.901085194441407,3.842020441950369,4.10043161392677,4.159219271515029,6.260727129786343,10.211771210670605,8.56545929886553,4.480903403458885,4.465665035616249,6.469297451418226,10.212095956273714,8.57412380253776,4.48874982772654,4.3489383052075485,6.580369514828255,10.200337585809766,8.713715300172888,4.477854145418862,4.587563472564021,6.389260573551308,10.15022841406598,8.62521696683774,4.3866168510396,4.523020422623678,6.401315412049451,10.204792149872226,8.60378057271396,2.5737309460162985,2.682869071734374,2.6221005558160986,2.662247394138503,2.578186865630472,10.004246573762842,9.953306411475666,9.990088429453976,2.0445644729851793,6.92610275704072,6.83302525273326,6.8459359230268895,6.889789276171807,6.867839683552728,4.765736845314577,5.0770983821735545,3.920321135644386,5.227977178496353,4.468249091040939,5.4561608032073945,2.2108001847239063,2.501330880598181,3.2590608020077365
4.026144666729735,1.992174252229068,2.0616938868008883,2.25026390219806,2.811862625173807,2.286782608151424,2.3639445940159662,3.3238382511730915,2.2776039226022236,2.2354370688010983,2.459539368279372,2.3412208639850225,2.135313294098176,2.493907633663529,0.0,1.924188473897115,1.8076766876235824,1.9469381332804927,2.016805090570376,2.0883008696778687,2.1174632770357507,2.209084052778687,2.1317922879180276,2.3149758038409454,2.115163193272116,2.085760961230024,2.063676244547878,2.016597819270506,2.0117384903210267,4.030311441509744,3.960697625003659,7.04137384878967,6.726525680806108,6.731304360240461,6.413011671615811,6.990213499053524,7.144662563347485,7.479100346441096,7.627640892224491,3.8298485869671755,3.7389611195131622,3.6120104857727733,3.527264387367188,3.3304164387526,3.134133922854067,3.1072285980851513,3.0928677093966956,3.005353409269764,3.019478078936441,2.984975763407232,3.018052121199085,3.069596686110658,3.0420869230813548,3.183228145982963,2.399367851213298,4.632115040885371,3.0986924319930225,3.205899774113645,5.064613911515766,8.97736375983261,7.339886252934828,3.4939595929412834,3.547339149387792,5.27957659467395,8.974630259722229,7.353518643858618,3.5047381215847526,3.4898816765719336,5.393490390193595,8.970214441773116,7.48905500877045,3.4894447125545924,3.6365254241612437,5.2157374466882915,8.91582443062477,7.402596193136181,3.412732608223199,3.5940486171334842,5.225417170840549,8.969324870542566,7.380238649199115,3.3303261137900946,3.465755034917359,3.4042875680463336,3.442739218840484,3.23424472538167,8.819760063890836,8.757712172893857,8.798306323370184,2.9426753329573896,8.152516744487567,8.058952283833323,8.074349609341287,8.11748994195304,8.092538203956646,3.5637733173230584,3.9089428451194723,3.108726134447407,4.059249377123527,3.3966844852121736,4.273936756750049,2.714555842449866,3.42932586069744,3.691826923272677
4.0878799737855465,2.0369809702129955,2.0931003736862195,2.275897178619169,2.8571941353697117,2.315663005557528,2.3783803314885024,3.3684379047762056,2.3332893813062237,2.293893608971363,2.525036045649009,2.4123547180924305,2.198772523525824,2.552540103684567,1.924188473897115,0.0,1.8727751653301374,2.0005584660264626,2.0644244463268526,2.0958898372597687,2.1240175958396033,2.2414566340609277,2.159778768245056,2.3372140239433383,2.1477348737060584,2.131381746865837,2.1129582070698794,2.0751298090304484,2.0682951256083797,4.084479161333743,4.018640155397808,7.09755223824723,6.784691136792146,6.789505002178025,6.471579467421453,7.046322005593241,7.201491886337601,7.538882490249152,7.686792471585718,3.8817595679399792,3.7921455702111393,3.671139610766181,3.565450105221348,3.378147819215262,3.1881708575476804,3.1638932607711174,3.1475123928606834,3.0657444565116068,3.0771509617231074,3.0435706881450963,3.0824086659684746,3.136650402040072,3.1032553364950317,3.2224163659515526,2.4274166683071168,4.688564775552331,3.1140563241104333,3.239118357673111,5.061888387556604,8.966184482470885,7.342108132975875,3.5146734729243385,3.5759669365595608,5.29154435487541,8.969038662780276,7.357391576953514,3.5362564126062135,3.5032904958252318,5.385296779337967,8.957244134581753,7.489442338137717,3.521876870830724,3.6790503161275057,5.225069261370045,8.904127548081881,7.403552082852039,3.4384664893693744,3.633488491842395,5.211460727059853,8.956884710293894,7.38135324196565,3.3943664890850163,3.521183270225115,3.43940307440325,3.508318667967414,3.277316617552,8.813165021572779,8.74884013954813,8.790122601098512,2.9992757414439635,8.201821578223747,8.111645632725807,8.125953442094485,8.1683529094009,8.143879057777237,3.57733655098656,3.92405233826528,3.0973021335689284,4.059690964806934,3.413938306191124,4.28336276843914,2.7590158401574882,3.4701752853774295,3.720750365497902
4.042946981235712,1.9500846889602728,1.9497721860979063,2.125250233447006,2.7998966563791807,2.170796406267444,2.284235276281737,3.326471062978989,2.2481508855891743,2.2084938642875303,2.4491332918511803,2.3173158916725334,2.113037384747366,2.4843370462682577,1.8076766876235824,1.8727751653301374,0.0,1.870486590033055,1.947942952714152,1.978276022010303,2.017083630366894,2.111794205517811,2.045633359128239,2.2061125774681303,2.0174535419024737,2.0239252299436927,1.993531740135003,1.9651460707943489,1.94044225688293,4.025665510968537,3.9640704773094146,7.065824987550903,6.747660323731699,6.751709218077581,6.4345296801144105,7.01145944258511,7.163301519065252,7.503781866605969,7.6521380775289245,3.841979781942082,3.7468558148893982,3.627933828220254,3.5379265031911835,3.334181682496167,3.1430408913139924,3.1246274647774257,3.0968757273727823,3.0055486969120526,3.0172594354021687,2.9813074104841535,3.023013540093678,3.0732496831455194,3.046654588213005,3.186869412068174,2.346713313584601,4.6580717203105255,3.0039169833681774,3.1149901334125767,4.964095097393167,8.879965834830418,7.253538172767422,3.4023786804279434,3.458001726548545,5.185467377696529,8.879489015855508,7.267625137699622,3.4111883460060057,3.3876107603045726,5.294136101650736,8.871235521139868,7.398662134380349,3.4035565536371575,3.554724833427788,5.117287591026431,8.819458017519377,7.312330513369539,3.3311685481777693,3.504895268883495,5.117310683086611,8.872848111913145,7.285550266862737,3.3342375462580454,3.466123187884976,3.3960828563041474,3.4349032872398233,3.2221925083232774,8.713663400076513,8.652849766704353,8.69337229397857,2.9246264280073007,8.18067997873423,8.08757842248256,8.104349962821992,8.147214833827523,8.119985204443564,3.4442980631900206,3.8125459733324742,3.019476053748653,3.9487655882267303,3.2994826909570762,4.170498654149308,2.718730708022541,3.429768465821273,3.708143986977043
4.293896800631457,2.108897793977877,1.9877216737270313,2.11868333568343,2.9836447027931596,2.152676735259932,2.389478216349781,3.5525968663879137,2.447482032239929,2.4372026695568643,2.6768033803225393,2.5794568030094336,2.3539822744516097,2.7157317960040843,1.9469381332804927,2.0005584660264626,1.870486590033055,0.0,2.0414613758048255,2.01957026195336,2.066036685563969,2.1249821286105126,2.107085656734108,2.198227868979302,2.0804081053412755,2.117579346940751,2.096978593694318,2.0630968518565114,2.0638658356280914,4.266077523511186,4.230086862423716,7.322439262832736,7.006774858124915,7.009765129306322,6.692703756207704,7.269847194346353,7.42154329282604,7.763061142373963,7.90952780209839,4.0755686135781435,3.995892389126606,3.872360833703064,3.777193390433623,3.5825513627504186,3.3824388481129675,3.375544448735885,3.339543832943522,3.2579403075153337,3.270643619659227,3.2362435862771517,3.2729723260960144,3.3206591429283017,3.2972512557579465,3.3629445281621617,2.419763002438323,4.879318986111924,2.9609787325480514,3.079041687283458,4.851905811994318,8.752004697351122,7.146108847132092,3.3435875784906672,3.425388370599729,5.083641059637799,8.75344118000124,7.164435855304044,3.3726691371257895,3.3841466413237504,5.182277859921693,8.743947199984039,7.296463652692272,3.36057655052586,3.510011340340887,5.01123762314564,8.691876390641596,7.209127730553455,3.271996703939804,3.4762063756617314,5.010054945185024,8.746782841395467,7.185760551587913,3.5568550389921088,3.678378730252275,3.6151083667073065,3.6566491003609847,3.4266723965962953,8.605015200554622,8.54186618065877,8.589158010878759,3.179532568958942,8.425167576996827,8.330588400555726,8.351543413648923,8.393058434237943,8.367763590149002,3.3644122600496438,3.7360515177329177,3.0214828707907047,3.8681865670993263,3.2381419103263216,4.0678015690061,2.935470037269784,3.671738400906678,3.903664596914992
4.28698105836551,2.1628959641565695,2.0970393853021054,2.24240564394192,3.00251225351933,2.278992542978253,2.4196146463627812,3.54226687715075,2.469553948412387,2.4749625686299264,2.6905596152691276,2.5955894912845325,2.3871005051864893,2.72287522639641,2.016805090570376,2.0644244463268526,1.947942952714152,2.0414613758048255,0.0,2.125246358569088,2.1621207269941265,2.2278155254008776,2.197382834037512,2.304406959613805,2.1570573298553506,2.1821330706133724,2.134118804926199,2.1382768089514244,2.128752277659868,4.2899751066947935,4.226338502397274,7.29407822455537,6.986911429436502,6.988357456900509,6.673617192928219,7.2467449177257395,7.3967120591198725,7.734019933820354,7.883691948249776,4.071045017712571,3.983409118313808,3.8461374861260937,3.770605839147545,3.580792501179083,3.376320853496228,3.3682863109043817,3.3392372812412923,3.260100833786446,3.268145046161366,3.2277445328425642,3.272325088026323,3.324545497962861,3.2923539522808993,3.400579374811926,2.4884268368133826,4.872683222391518,3.0473127000271925,3.176694045652284,4.962852801907374,8.853717721524568,7.258483270931147,3.431935075272509,3.5062507093469066,5.182964824269817,8.853705219177867,7.271839748614991,3.462845275881144,3.4792536109701984,5.28920870989603,8.843391203922883,7.402143360428301,3.4417313424378913,3.6080049983413445,5.118334030851592,8.790435660499075,7.311726553794776,3.379270113751857,3.5761685983258307,5.117039398813299,8.847101005523776,7.2936957270000935,3.5528785701619947,3.678832775199438,3.6070307239815502,3.649908177639421,3.4361100535679516,8.703833056658443,8.642948911171539,8.686503905941782,3.186998998494156,8.394352139442084,8.303220194161208,8.31634727091594,8.35986704305705,8.334676479926955,3.4946363976416217,3.8537679901325124,3.107876806753634,3.9856249612172827,3.342183368055612,4.1810113983692005,2.938197590408951,3.6591566547100385,3.9018703549842173
4.594849639483922,2.15770970841065,1.7045363418845507,1.730936434128587,3.2004122233573393,1.7411818524885874,2.192865396439891,3.741570692404599,2.604989993521933,2.7118966235854343,2.960538550178267,2.8444988779310307,2.624760919341066,2.991843524644322,2.0883008696778687,2.0958898372597687,1.978276022010303,2.01957026195336,2.125246358569088,0.0,1.886073838818879,1.893967923199106,1.9301713781248406,1.8919378901121982,2.0541561948516716,2.1403148835007313,2.0920513002719066,2.1016987045351843,2.1317992377114927,4.441703288783852,4.458166185184171,7.611251446977313,7.295731051437659,7.306862536003616,6.990327881569871,7.571174015113403,7.727162573772593,8.067293029040801,8.218537794717626,4.3864692504920955,4.277908177812146,4.156900639514605,4.062638248660637,3.8676086755991834,3.653327989902577,3.650534825364164,3.6280143724699006,3.5504860025353815,3.5509295299637715,3.515919204689127,3.56402239992741,3.6072066281760327,3.585420796790529,3.5576120033731806,2.4919587396766514,5.117226442904674,2.7639983739842506,2.9679798822374197,4.50758497854932,8.375421101917045,6.687099320823988,3.131930991150596,3.290921787553921,4.733356908463345,8.378891396772715,6.700070240336526,3.156708545599871,3.3043387423445294,4.828722558615306,8.369185661624135,6.83172540484421,3.1466234383159426,3.377661133819392,4.675103546752749,8.318923569086543,6.752759040482413,3.087055684502843,3.3511111624854824,4.67105307661668,8.366458620671981,6.7238275460333385,3.858921592963532,4.006623795772407,3.9283909502620675,3.975773496040295,3.7394904679498415,8.167407505614557,8.105802253757318,8.147144674219925,3.5063275619283685,8.789465813510812,8.699981990098795,8.713740025941338,8.75703655632299,8.730195686394541,2.945466100820953,3.3140039466996623,2.7650173658093733,3.4687510361469496,2.8251807122207313,3.670046375513645,3.0965991535943944,3.9756858499172654,3.98159712256538
4.568265799288984,2.1570816765018646,1.7591374924833525,1.8013300966013026,3.1641295098493245,1.820866468539757,2.2181702927882117,3.736283239534677,2.5870989655585657,2.7204885628008473,2.9679079423923103,2.852348320118682,2.6238718180799103,2.9875549275550974,2.1174632770357507,2.1240175958396033,2.017083630366894,2.066036685563969,2.1621207269941265,1.886073838818879,0.0,1.958686484397143,1.943276560369485,1.9789204299842416,2.1160705898028715,2.200608624419102,2.156668914915076,2.1720026593234536,2.1799618910357035,4.406647052100773,4.415278532202033,7.571626861321157,7.259017144015812,7.267856875901071,6.9554799385517505,7.5339329146724605,7.690004416532823,8.03158816353676,8.180752581059066,4.355122285172449,4.2511224180954805,4.120771109321661,4.030200284008918,3.847106110810617,3.6338134575992136,3.619077874078843,3.6037895790521692,3.5359992196159595,3.5482438021061604,3.50031261595374,3.5466077410358707,3.594215294355034,3.560563947899481,3.5429561086756665,2.5104698210686367,5.084095808032803,2.863311852986742,3.0376182251251693,4.602124654342523,8.455597424673929,6.734699206084462,3.1951997539872945,3.3720338196763917,4.832689050118173,8.460623642458714,6.751235028367251,3.232638809084265,3.371221011352442,4.919968413714786,8.452331679216334,6.8845942572150545,3.2183155378087216,3.4572130702857624,4.764319386417165,8.398217738631951,6.7968007728867175,3.152879764440211,3.401071191646748,4.767894446720312,8.448128110648632,6.774273389828268,3.851228218068038,3.982171335678702,3.9230680244627703,3.9709880646311158,3.7464648039553783,8.236000913668267,8.17741088765897,8.212937677950816,3.5148675707503263,8.762095179096251,8.668128203763647,8.683772750542984,8.725415705689862,8.699769381156596,3.038912509719223,3.417510877402439,2.7994365617502064,3.550260364645674,2.894957604198667,3.7539184625028392,3.0681927923452106,3.9555855876706545,3.943791531276748
4.797989568541891,2.3467534956394633,1.7859937118341351,1.7200272190415253,3.3609807566581287,1.7166770579884063,2.323145220634986,3.9424478827503497,2.7744140294121786,2.898472131727883,3.158320785870983,3.027596802165402,2.7943533881604354,3.170855185113326,2.209084052778687,2.2414566340609277,2.111794205517811,2.1249821286105126,2.2278155254008776,1.893967923199106,1.958686484397143,0.0,2.044229693230577,1.9160516974383743,2.1458004383848746,2.2609776122093046,2.1860381239143907,2.2152420924509935,2.242578235449569,4.636211861253461,4.664695784799839,7.8225077513017265,7.505072734065863,7.515605190371074,7.1993270426291565,7.7801157180911815,7.936594657161427,8.277612976923567,8.425162688454176,4.580380216610418,4.480113747862317,4.352931975362647,4.255838332633568,4.059938039066904,3.863658914952788,3.8461399505423,3.83227974181224,3.7492714319483964,3.758502083501135,3.7185332480738214,3.763982884555611,3.8112301297780347,3.7754919762425247,3.7418262419203603,2.603674133143836,5.283298931801582,2.7167144155861345,2.900344264810318,4.390421703773464,8.258840335784203,6.58124782629994,3.0663435620957715,3.2476679410111244,4.629296601852341,8.257449424462894,6.591864495383731,3.1040807208271577,3.2724919588629486,4.718018674133132,8.248016880003476,6.726131945125019,3.0822005551364047,3.3127903084529655,4.544343580866133,8.198831121843229,6.637777856288658,3.057684386628364,3.2877946621018994,4.563029589008298,8.244736404114741,6.6117881607042825,4.024299628498827,4.177359549471841,4.103042388265064,4.1575596402805,3.8963613635200725,8.070870264499877,8.003717621005872,8.049085776805347,3.6963234663974287,8.988901314873226,8.900810013865508,8.91563134622103,8.954987607253653,8.93256527397552,2.852922373916444,3.231147150953972,2.7993345594409833,3.3660290943494706,2.798415583834677,3.5625999583850354,3.309220479276739,4.164946310734646,4.175035197205851
4.529956808451741,2.180363772357115,1.8512523734598845,1.9105709651225702,3.1556082990286956,1.938512761963091,2.248860717115065,3.716969751665997,2.581158998819957,2.7129389165241014,2.9382343492745657,2.8295005422563344,2.6094656966654712,2.9767616375996693,2.1317922879180276,2.159778768245056,2.045633359128239,2.107085656734108,2.197382834037512,1.9301713781248406,1.943276560369485,2.044229693230577,0.0,2.0629757403604296,2.16087365904258,2.220988350852256,2.1744006652636068,2.1840597206020544,2.191403485045545,4.386587571671462,4.3793702182939125,7.50608259813112,7.201517314885761,7.213444505216957,6.898628974148758,7.476924922400872,7.637303332246213,7.973830821560075,8.121051649634184,4.304193002527299,4.204284122977508,4.074721600263933,3.98944537951241,3.7963104902744833,3.599754083601528,3.590411393154565,3.570137894548415,3.4932173566957103,3.514724491740987,3.4822332307314223,3.521564446093815,3.568141410950629,3.529571845269801,3.5208868646340807,2.5664119641534766,5.0431939841431594,2.9322193707066986,3.1456766269553817,4.715948563881252,8.578728296191342,6.851113828297958,3.2786204813986495,3.443630813804801,4.93662273576075,8.588049616713668,6.861622013632898,3.3298160443990525,3.451709675859332,5.025830134970895,8.572971687099749,6.99756326835254,3.30662008849277,3.5307329336782702,4.874285874658856,8.521597480850684,6.91262874445492,3.248273951968592,3.4829103099814365,4.862199748841621,8.57233040452894,6.886551584941729,3.8243465561989973,3.976422401452406,3.895353877406195,3.95396013346108,3.7265663461854506,8.357439608160368,8.296684261252723,8.340609751736327,3.488496293655502,8.703910609326673,8.615351660213676,8.63163616895897,8.672954892488853,8.646223190468866,3.1566643763733016,3.514362983537681,2.894179728520423,3.6531454531383334,2.990270028541548,3.8621681679201147,3.0440206133684615,3.9150978010937743,3.8928720130655043
